group,names,scores,logfoldchanges,pvals,pvals_adj
3,DSE,10.067655,2.51852,6.175229256570811e-21,1.2018744870775384e-18
3,FBP1,10.045704,3.1512764,1.9895398439485264e-20,3.6769705704168016e-18
3,GNAI2,10.040705,1.6465094,5.5171406289794015e-21,1.0931394040823782e-18
3,GLIPR2,10.003276,2.5060108,1.021417748280281e-20,1.9200034647801898e-18
3,PLIN2,9.985603,2.3754163,6.997631590117799e-21,1.3382514048822675e-18
3,LIMS1,9.975509,2.158187,7.696718346139827e-21,1.459257987815976e-18
3,KYNU,9.924143,2.6964319,2.6043667270766767e-20,4.6949047072620776e-18
3,FCGR2A,9.921138,2.8301036,2.926872054124347e-20,5.191185248899739e-18
3,PYCARD,9.903772,2.2438169,1.716893195137561e-20,3.1999688170051174e-18
3,OLR1,9.895569,3.4194753,9.78539608407751e-20,1.681329813102474e-17
3,MS4A7,9.874142,2.5719116,2.2524537054362922e-20,4.128184528638364e-18
3,LAPTM5,9.857163,1.6229461,5.385656116857502e-20,9.400534522067226e-18
3,ACSL3,9.857162,2.27511,2.5420961460290366e-20,4.6205223586460004e-18
3,PELATON,9.82631,3.3450034,1.7241440820121516e-19,2.894587846999485e-17
3,IFITM3,9.734955,2.2161686,4.578149208797055e-20,8.054978843925891e-18
3,THBD,9.729477,3.2713618,2.7153229991540813e-19,4.358985308058081e-17
3,PID1,9.705105,4.450772,1.5376764297648413e-18,2.2248761657775103e-16
3,HIF1A,9.677321,1.7311746,7.434556675062185e-20,1.2874661807452177e-17
3,RBM47,9.667592,2.559999,1.6269638194473081e-19,2.752447329315742e-17
3,S100A9,9.646509,3.0982754,1.2413109328756912e-19,2.1162908020724864e-17
3,CSTB,9.602608,2.0446064,1.9958151157855819e-19,3.275668794139724e-17
3,PHACTR1,9.57088,2.6065114,2.8248831788434407e-19,4.5020040400220144e-17
3,MS4A6A,9.568048,2.6760361,2.343437090515351e-19,3.789647936154714e-17
3,APLP2,9.562587,2.0938933,1.8236827693655313e-19,3.038504177776979e-17
3,VIM,9.553192,1.7285086,5.01654088069693e-19,7.880627399226255e-17
3,HLA-DQA2,9.549956,2.0493307,1.9827521812778964e-19,3.275668794139724e-17
3,IL1RN,9.541827,3.4629972,1.4401221509721062e-18,2.1150866097889067e-16
3,SIPA1L1,9.529579,1.9418502,2.2443165165278263e-19,3.656240973925665e-17
3,CFL1,9.5282,1.3314487,5.433903036197642e-19,8.416044329232025e-17
3,BID,9.479007,2.3250988,5.222006890601395e-19,8.145219684042303e-17
3,GPAT3,9.435488,3.5285344,3.602079028431425e-18,4.920529445483996e-16
3,ALDOA,9.434923,1.7320096,4.931886235997671e-19,7.803379423618474e-17
3,EIF4A1,9.40997,1.3393033,1.1954562443172618e-18,1.788548923895887e-16
3,CD14,9.394265,2.7100298,8.655065258382395e-19,1.3311248267664615e-16
3,SERF2,9.3911915,1.1871794,3.037141890610809e-18,4.227586177228071e-16
3,INSIG1,9.387476,2.2553031,9.185436209613927e-19,1.4028840177641605e-16
3,SLC25A37,9.377662,2.912658,2.624814831155617e-18,3.7243582310713216e-16
3,RNASET2,9.354462,1.6985346,9.658089668396286e-19,1.464197317656104e-16
3,CORO1C,9.348748,2.3846018,1.6044856884733517e-18,2.306369525921204e-16
3,TNFRSF1B,9.346944,1.9923601,9.720038574900704e-19,1.464197317656104e-16
3,GNA15,9.325177,2.2089725,1.2127117315357918e-18,1.802106021058559e-16
3,MXD1,9.321631,2.2978325,1.455526095838615e-18,2.1199592997204409e-16
3,PFN1,9.32035,1.3312765,2.6753538816663858e-18,3.771734482018514e-16
3,NCOR2,9.296999,2.1897986,1.7873654804057217e-18,2.55256681886773e-16
3,ASAH1,9.28768,1.950807,1.4425635041528487e-18,2.1150866097889067e-16
3,RAB32,9.281352,2.613605,3.071908038500228e-18,4.249086383065127e-16
3,NCF2,9.233473,3.00042,8.849928353263133e-18,1.1449204369018592e-15
3,THEMIS2,9.223104,2.4575787,4.424363627173861e-18,5.969633696468387e-16
3,CALHM6,9.21896,2.9149833,7.169913001850782e-18,9.442389020940375e-16
3,AVPI1,9.202154,2.5452764,5.7936479569800924e-18,7.722406031385647e-16
3,SPAG9,9.197714,1.8742031,2.8388665219823835e-18,3.976763784583348e-16
3,SEMA6B,9.175085,3.676812,3.133676035779766e-17,3.745594405157847e-15
3,ODF3B,9.173008,2.248929,4.99284960514978e-18,6.695593985735311e-16
3,HLA-DQA1,9.167801,2.0140202,3.55294821411841e-18,4.883749379569137e-16
3,RAC1,9.160393,1.5680782,4.39222801227134e-18,5.962856214437258e-16
3,CYBB,9.137402,2.5862234,9.838246880219173e-18,1.2579800211433738e-15
3,EMP3,9.131007,1.6181518,6.280503071731796e-18,8.320909882927554e-16
3,IL6R,9.11118,2.4823287,9.768549905493449e-18,1.2563726203012714e-15
3,S100A8,9.105469,3.0808756,7.930286412829423e-18,1.0320165034163166e-15
3,CSF3R,9.103857,3.0711675,2.308532795032045e-17,2.85233493040111e-15
3,DENND5A,9.096461,2.6982794,1.6143437852272736e-17,2.0058905575425664e-15
3,FOXO3,9.092,2.1227744,7.563394209254739e-18,9.901293383579731e-16
3,NEAT1,9.057405,1.7626306,1.4179874640221154e-17,1.7820456169279077e-15
3,ATP6V0C,9.0475445,1.3820368,1.5824031416013595e-17,1.977374562115835e-15
3,CD300E,9.038627,5.508611,1.7688003015877812e-16,1.9069227957264743e-14
3,SLC43A2,9.033382,2.81727,3.1141342748627865e-17,3.742576781806408e-15
3,MCEMP1,9.029391,4.5801315,1.2677237664099898e-16,1.4010577283746184e-14
3,FGL2,9.027417,2.9206984,3.4247270929334624e-17,4.00638419972796e-15
3,ITGB2,9.023407,1.8639954,1.0586476512173489e-17,1.345828774174749e-15
3,GPCPD1,8.999054,1.9263929,1.3456630742147122e-17,1.7008717236324235e-15
3,MAFB,8.962122,2.617041,3.112115027256943e-17,3.742576781806408e-15
3,METRNL,8.923684,1.7150007,2.5891551304668965e-17,3.1635160435754696e-15
3,TIMP2,8.910481,2.215751,2.5782803158913257e-17,3.1635160435754696e-15
3,CTSB,8.8927555,2.1778421,3.200979797263618e-17,3.805359388173987e-15
3,ATP6V1F,8.889201,1.6931543,2.856525808060531e-17,3.4709155854516718e-15
3,ENO1,8.881174,1.5774927,3.370772225903342e-17,3.9656678839525805e-15
3,LYN,8.870686,1.9707086,3.3718905756337584e-17,3.9656678839525805e-15
3,LILRB2,8.869922,3.4354591,1.9344657990594006e-16,2.0652770057627863e-14
3,LGALS2,8.855324,4.7081003,4.655841544345894e-16,4.718706132940057e-14
3,GLUL,8.841707,2.0267868,4.135790455386252e-17,4.81261584578359e-15
3,MAP2K1,8.806298,2.0726686,6.221635464600714e-17,7.16400150643788e-15
3,EREG,8.798993,3.587311,2.9741883336326895e-16,3.0709541794170775e-14
3,AGAP3,8.794518,2.546293,1.1152385197780695e-16,1.2450477545928467e-14
3,FOSL2,8.788411,1.7997106,5.981299902727077e-17,6.9235120400356115e-15
3,TSPO,8.773517,1.6811497,7.023969178159191e-17,8.045737194544536e-15
3,GK,8.772829,2.2391107,7.861992338112206e-17,8.959005051404235e-15
3,ARPC1B,8.77031,1.5554103,8.266225835853655e-17,9.371087876697395e-15
3,SRGN,8.768866,1.5557886,1.6379103227387298e-16,1.7832951350491525e-14
3,CHST15,8.763531,3.0264554,2.769780380975388e-16,2.900751424704367e-14
3,S100A4,8.732629,1.8524013,9.244159134073386e-17,1.0425989324906461e-14
3,RABGEF1,8.706231,1.7929152,1.1037273940118469e-16,1.2384834988011503e-14
3,IL1B,8.703447,3.3765564,4.3456331452893906e-16,4.4246995261272946e-14
3,FNDC3B,8.70064,2.0396945,1.2029527281694318e-16,1.33618885609244e-14
3,CYRIA,8.685905,2.1531007,1.5498537136617732e-16,1.69581754848574e-14
3,RIPK2,8.67998,2.1433961,1.7055019464706703e-16,1.84773912850884e-14
3,ARRB2,8.678475,1.7857388,1.3372448642867905e-16,1.470501315012969e-14
3,ANXA2,8.66324,1.6669471,1.8174385486835183e-16,1.9498012683510545e-14
3,CD300A,8.643643,2.4888532,2.9521381136668724e-16,3.0625647893337516e-14
3,RNASEK,8.616781,1.3330584,2.757172736786094e-16,2.900751424704367e-14
3,GRB2,8.604343,1.5338056,2.52422328747847e-16,2.6774951065476683e-14
3,NUMB,8.602477,2.1833618,3.3159612947477997e-16,3.3919970583901565e-14
3,TPM4,8.596817,1.5967314,2.5322556366203563e-16,2.6774951065476683e-14
3,ATP6V0D1,8.574469,1.6630685,2.9120083364051806e-16,3.0352511536757886e-14
3,LCP2,8.56427,1.963234,3.2769255615687945e-16,3.367730087644042e-14
3,SIRPA,8.558521,2.6422932,7.184933749969726e-16,7.150146966655392e-14
3,CSF1R,8.529797,2.848801,1.1168921489285722e-15,1.0773600452362319e-13
3,IGSF6,8.519807,2.6724916,7.901278085958042e-16,7.815567503978358e-14
3,CTSZ,8.506246,2.0244153,5.005445515994164e-16,5.049759781342185e-14
3,CHMP1B,8.505415,2.0842183,5.934128392161748e-16,5.932240260400605e-14
3,AP2S1,8.492584,1.7703198,5.170004856390057e-16,5.19195967153363e-14
3,PHC2,8.4869795,2.4819791,1.1010784400359027e-15,1.0667968693001514e-13
3,LILRB4,8.479361,2.4302256,7.924664908776309e-16,7.815567503978358e-14
3,HBEGF,8.4754095,2.8348737,1.600064964982881e-15,1.5233865270505846e-13
3,BCAT1,8.459386,2.704747,1.4595879966199792e-15,1.395683426507096e-13
3,GPR183,8.428829,1.9147118,8.222280786044661e-16,8.072884880691082e-14
3,PILRA,8.421382,2.5934927,1.7521167143928634e-15,1.6609613318811314e-13
3,SPHK1,8.418372,2.8500435,2.4180557316838832e-15,2.253402529954392e-13
3,ASAP1,8.395618,1.8970705,1.101090753108418e-15,1.0667968693001514e-13
3,WARS1,8.362796,2.3047345,2.0351855854833393e-15,1.912813529125431e-13
3,PIK3R5,8.361457,1.9908571,1.4095962798953733e-15,1.3537664185038841e-13
3,CLIC1,8.342728,1.3109456,2.2038426501362953e-15,2.0625153789126616e-13
3,GPX4,8.320503,1.4512923,1.882955633744968e-15,1.7773323284529222e-13
3,HAVCR2,8.303224,2.2757745,2.4677426075792577e-15,2.2900026653371565e-13
3,OAZ1,8.289042,1.1304199,3.851190160027136e-15,3.543900635542962e-13
3,CYBA,8.253214,1.2002653,4.816256787065322e-15,4.377022128839984e-13
3,PSME2,8.213105,1.6498213,3.77482778984381e-15,3.488226368993063e-13
3,OXSR1,8.209208,1.9847723,4.441309606262549e-15,4.0699050904388426e-13
3,PAPSS2,8.190073,2.6532736,8.91116207872224e-15,7.934542007989402e-13
3,CTSD,8.185393,2.0023713,4.697809595202299e-15,4.2870923828748615e-13
3,SLC31A2,8.1623335,2.4167147,8.688525311219553e-15,7.767753543481774e-13
3,ABCA1,8.161428,2.1393793,5.908598850820604e-15,5.347646688316771e-13
3,PKM,8.160501,1.4551878,6.15730553853002e-15,5.549902488069292e-13
3,FLOT1,8.110358,1.9149565,8.095174094020852e-15,7.266823014277576e-13
3,GSN,8.09175,2.314497,1.4440954264999773e-14,1.265338275498566e-12
3,GSTP1,8.086506,1.5422447,1.1597643160450077e-14,1.0243653254127653e-12
3,LILRA5,8.081462,5.611956,7.310516460303719e-14,5.889384194558963e-12
3,ZEB2,8.038265,1.7256376,1.2868258187063536e-14,1.1320464092323534e-12
3,FNDC3A,8.028109,1.973099,1.5782558814873404e-14,1.3719597470968806e-12
3,UBE2R2,8.024375,1.7355645,1.4588134019344677e-14,1.2731620297120933e-12
3,TPI1,8.013189,1.3674787,2.1193490116707173e-14,1.8207360474091442e-12
3,RALA,7.990967,1.6738093,1.8078382420185674e-14,1.5653459234926912e-12
3,MAP3K8,7.987402,1.5977304,1.8610175801433025e-14,1.6050729270624178e-12
3,TMEM176B,7.9700284,2.1975517,2.236137330746189e-14,1.9135940978638494e-12
3,CFP,7.9657536,4.654858,1.2518630987239027e-13,9.832937546512425e-12
3,CD109,7.936346,2.3909729,3.8361624557807886e-14,3.2201801866407207e-12
3,ITGA5,7.9218698,2.4124496,4.3994053484419596e-14,3.628799646987107e-12
3,CD83,7.8973517,1.780929,3.5304791146209854e-14,2.9863779679945893e-12
3,ARPC3,7.8903556,1.2286938,4.405444940415394e-14,3.628799646987107e-12
3,RAB7A,7.8900313,1.4588135,3.951374546996189e-14,3.304280624033733e-12
3,NLRP3,7.8788934,3.4721732,1.1741130765722044e-13,9.255293510054656e-12
3,ATP2B1,7.8637476,1.646523,4.241157895909688e-14,3.5198409662166705e-12
3,ARL8B,7.861369,1.7671269,4.51162840776813e-14,3.702397148210615e-12
3,PITPNA,7.858187,1.9544408,5.293268829061173e-14,4.29575134160673e-12
3,STXBP2,7.8554745,1.7747384,4.759768801703931e-14,3.8915091173187565e-12
3,TET2,7.8316097,1.9731672,5.949307802910024e-14,4.810409062845594e-12
3,CD93,7.8027425,3.7227726,2.086667423959591e-13,1.5990270611548184e-11
3,ALOX5,7.799172,2.3687048,9.311616638675165e-14,7.419941475883438e-12
3,LAIR1,7.7778764,2.135936,9.209149406687786e-14,7.364975378228526e-12
3,LGALS3,7.767546,1.715642,8.286193630404127e-14,6.6510312596159844e-12
3,RNF144B,7.7635503,2.6502273,1.5619680769357535e-13,1.2053461023174745e-11
3,RTN4,7.740676,1.4479424,1.0068313936713519e-13,7.993950484120593e-12
3,ERGIC1,7.714652,2.0857584,1.5317294438818176e-13,1.1861734387074934e-11
3,GNA12,7.709666,2.1496813,1.498626263365312e-13,1.1687690570990534e-11
3,CUX1,7.698329,1.7763302,1.3184339424116218e-13,1.0318974268846547e-11
3,IFNGR2,7.684156,1.8418574,1.5811259794354073e-13,1.215863764535766e-11
3,TLR2,7.6748233,3.2997885,4.630534739331431e-13,3.383367126980603e-11
3,ARHGEF2,7.6737595,2.31819,2.2604492798716273e-13,1.720209723606114e-11
3,CCRL2,7.66686,2.7598207,3.272835625827744e-13,2.4482814258105297e-11
3,DAPK1,7.6537757,2.336812,2.350843202390498e-13,1.782830846557732e-11
3,ENSG00000291188,7.623863,2.9357336,4.325276339047214e-13,3.1708600841555124e-11
3,RILPL2,7.6170373,1.6526638,2.2454847484375343e-13,1.714755071957871e-11
3,CARD19,7.602764,2.1207638,2.965644016031632e-13,2.2336783850884822e-11
3,TLE3,7.589888,2.134197,3.4970425081925085e-13,2.607134097717893e-11
3,LGALS9,7.5867643,2.0203376,3.238705241114161e-13,2.4310185791066125e-11
3,DOCK5,7.572584,2.4078507,4.1428251081207976e-13,3.067782915922583e-11
3,TPM3,7.5480003,1.2076904,4.317893073786392e-13,3.1708600841555124e-11
3,MYL6,7.526717,1.015086,6.498396546971062e-13,4.67056324371028e-11
3,SGK1,7.5020604,1.8153917,4.958429615434013e-13,3.6109517394781535e-11
3,CDKN1A,7.4993496,1.468102,5.000450720718431e-13,3.629535072632358e-11
3,GNA13,7.4791584,1.5224638,5.60513876527871e-13,4.05505976528864e-11
3,MB21D2,7.4687457,2.7908897,1.2169743590829237e-12,8.633844219132496e-11
3,LILRB3,7.4644,3.0189967,1.5806327635487177e-12,1.1106343887772189e-10
3,RASGEF1B,7.4513054,1.6257356,6.806957363325958e-13,4.876397827088853e-11
3,SNAI1,7.4453855,3.026523,1.4310809476869802e-12,1.012018111976841e-10
3,MANBA,7.4396276,1.7685715,7.660935227589374e-13,5.4703554694926335e-11
3,AP1S2,7.4385676,1.9238313,8.354397227848122e-13,5.946221949257727e-11
3,TMEM51,7.3866153,2.6338656,2.072298521243969e-12,1.4377306428302403e-10
3,HMOX1,7.3430495,2.1380656,1.5651370372497149e-12,1.1032711173151596e-10
3,TNFRSF1A,7.3169265,1.9813076,1.9316582286022076e-12,1.344397450052163e-10
3,CLEC10A,7.3087134,3.4177818,4.957135992882881e-12,3.244711068198607e-10
3,TNFSF13B,7.3077207,2.3311827,2.518176634852597e-12,1.7205512229891597e-10
3,LSP1,7.3059187,1.4463027,1.820337375142953e-12,1.2749898054623873e-10
3,MAP4K3,7.3042254,2.1381931,2.395313529880472e-12,1.651414748045806e-10
3,MEF2D,7.2988553,1.8081583,1.9058923713995742e-12,1.3306759023552647e-10
3,LPCAT1,7.288614,2.1344614,2.519062855465418e-12,1.7205512229891597e-10
3,QSOX1,7.2789965,2.0617723,2.4689697553738176e-12,1.6968766196855115e-10
3,SH3BP5,7.2682514,1.7267889,2.2729803347557755e-12,1.5720017768013765e-10
3,TCIRG1,7.246413,1.6352233,2.5839755911576484e-12,1.758074247488281e-10
3,CLEC5A,7.242544,5.098151,1.0171302284267483e-11,6.428087676376287e-10
3,CDK14,7.24061,2.2235096,3.586043822029976e-12,2.404507981033697e-10
3,CD300C,7.239765,3.291649,6.681070376153343e-12,4.308996503892682e-10
3,ATP6V1B2,7.2380886,1.9258692,3.0875901313133238e-12,2.0766168121704564e-10
3,TALDO1,7.229611,1.5738367,2.8904562147878766e-12,1.9559939548255312e-10
3,CCDC88A,7.220738,2.0655112,3.708360761814459e-12,2.471453885896527e-10
3,NRIP1,7.1943746,1.976955,4.3038901064041484e-12,2.851067925004411e-10
3,ATP1B3,7.184668,1.4305465,3.905699151208692e-12,2.595106991919419e-10
3,RREB1,7.177695,1.9897069,4.855731346114934e-12,3.19736824835646e-10
3,YBX1,7.1721077,1.0875328,4.931500837379017e-12,3.23756710198438e-10
3,SH2B3,7.165973,1.9760268,5.0096722295390765e-12,3.269368585882876e-10
3,THBS1,7.1640863,2.8310685,8.131472186325892e-12,5.168655138551022e-10
3,NR4A3,7.1583595,1.7793057,4.7543368841046865e-12,3.140003936700131e-10
3,ATP5F1E,7.147632,0.9396834,7.124267804057011e-12,4.581404146626486e-10
3,PTPN12,7.116376,2.145329,7.736253251165828e-12,4.946029585839828e-10
3,ZYX,7.103177,1.3633134,6.49627665669877e-12,4.202135662081648e-10
3,UBASH3B,7.0822983,2.411475,1.0553668618850166e-11,6.631623826696334e-10
3,HMGA1,7.072475,1.481233,7.78244665429678e-12,4.961140558491278e-10
3,QKI,7.039321,1.5012214,9.596921520200757e-12,6.082567579071333e-10
3,AREG,7.0359526,2.0919578,1.141469206542132e-11,7.131912573716224e-10
3,LAMTOR4,7.031637,1.3141491,1.0403092947389319e-11,6.555737054210124e-10
3,SH3BP2,7.0274625,2.4561281,1.4743338756365067e-11,9.082640035538849e-10
3,COX8A,7.0251184,1.1852856,1.1515379958855382e-11,7.174440550569586e-10
3,LILRB1,7.0233345,2.5751035,1.7621102329441694e-11,1.079501124042928e-09
3,MCTP1,7.021056,2.1375332,1.1939314322229173e-11,7.417551974259496e-10
3,RAPGEF1,7.0181875,1.3982204,1.118332439518938e-11,7.007260781293447e-10
3,TENT4B,7.0146084,1.9977062,1.2980084304088697e-11,8.041436453516133e-10
3,MAMLD1,7.0037713,2.8205013,2.200135516717885e-11,1.318462681721429e-09
3,MMP19,6.989679,2.6963754,2.0436235413505963e-11,1.245025278252733e-09
3,PSMB3,6.9383025,1.3236296,1.8330079930253414e-11,1.1198151330723982e-09
3,MFSD12,6.933629,1.9097508,2.0839460281939278e-11,1.2591270603865125e-09
3,PPT1,6.9256597,1.8064395,2.2062507211376553e-11,1.3185345682059905e-09
3,SECTM1,6.923471,2.7191803,3.6237981321484643e-11,2.1252851285424315e-09
3,PDXK,6.9193377,1.5242397,2.059254704416616e-11,1.2510825611667025e-09
3,SLC16A3,6.9165034,1.5406693,2.0753480447365705e-11,1.2573864889226279e-09
3,ARPC5,6.911336,1.4148625,2.1500866750692406e-11,1.2919906077813608e-09
3,SMIM3,6.907996,2.1519208,2.8715879486715995e-11,1.7022866241276143e-09
3,AQP9,6.901929,3.162233,4.4697438845227586e-11,2.6006105093203447e-09
3,BLOC1S1,6.8827724,1.3764178,2.5635608769623882e-11,1.527923966586282e-09
3,TKT,6.8748965,1.4334021,2.6931553217988625e-11,1.6008260808735778e-09
3,HLA-DMB,6.8695145,1.7475266,2.900549009235807e-11,1.7148326440893307e-09
3,CTNNBL1,6.862289,2.130223,3.754029997027765e-11,2.1958080245912668e-09
3,SLC15A3,6.833923,2.1273565,4.520254084213186e-11,2.62305931593933e-09
3,LILRA2,6.8259797,4.9323378,1.0821951975821385e-10,6.0254984760567016e-09
3,CLEC4A,6.8213897,3.4085426,8.341353794947264e-11,4.715974139133039e-09
3,SDS,6.793357,2.5173516,6.010399819549204e-11,3.451350476014247e-09
3,S100A12,6.7890964,3.8670707,1.0673511063176138e-10,5.957932203361239e-09
3,ENG,6.7763004,1.9983166,5.4415529391225807e-11,3.1411042989533576e-09
3,CD4,6.7679768,1.8119181,5.4592151020306046e-11,3.143050202590552e-09
3,CAPG,6.7626877,1.6706371,5.431754927458712e-11,3.1411042989533576e-09
3,CEP170,6.7604203,1.9613868,6.283130979892065e-11,3.5985650948116196e-09
3,GAPDH,6.7518187,1.0718654,7.247981667715042e-11,4.129659606685413e-09
3,NRARP,6.733611,2.5292642,9.168752633073004e-11,5.1572474848893745e-09
3,FERMT3,6.7282367,1.7921597,7.164870182657095e-11,4.092908829277338e-09
3,IRAK2,6.72754,2.0966022,8.12827196148038e-11,4.6073475579597426e-09
3,VAMP5,6.726584,1.7573338,7.358300975580562e-11,4.18168251565745e-09
3,SYK,6.697868,1.8299344,8.671957642497438e-11,4.890317036703748e-09
3,LIPN,6.693136,4.5821724,2.2753180513088274e-10,1.2175442798645995e-08
3,CDA,6.680634,4.3232512,2.321456274403051e-10,1.2392181515278229e-08
3,MPP1,6.6754246,1.976508,1.0438061128434557e-10,5.856231591777072e-09
3,HK2,6.6708093,2.1590457,1.2418597655894819e-10,6.879652852546467e-09
3,TTYH2,6.6621976,2.9495769,1.5881420150910266e-10,8.581819984741265e-09
3,PHLDA2,6.6435328,2.1061378,1.3644556689407607e-10,7.520920683462192e-09
3,TMEM219,6.6313586,1.3563153,1.1987125345303228e-10,6.657395144425603e-09
3,SLC30A4-AS1,6.6304154,2.8361413,2.0684421887794068e-10,1.1095426599469633e-08
3,MCL1,6.623211,1.0884812,1.4019520545669625e-10,7.7082828840228e-09
3,VAMP8,6.618922,1.3465432,1.297697494957194e-10,7.170919850902906e-09
3,NRIP3,6.614441,2.6574492,2.0399952058016538e-10,1.0969587912272805e-08
3,TUBB6,6.609191,2.1361978,1.7909085101955065e-10,9.653786976649454e-09
3,BLVRB,6.592864,1.5920973,1.509167867085447e-10,8.231495273072869e-09
3,GPR84,6.591974,3.9674592,3.586705416695595e-10,1.8826351367395282e-08
3,FLNA,6.586548,1.3338203,1.5857274843254808e-10,8.581819984741265e-09
3,C19orf38,6.580791,3.414299,3.3168946807667116e-10,1.749363662208688e-08
3,ENSG00000226824,6.519726,1.9394559,2.7797035429621494e-10,1.4766671502503998e-08
3,NOTCH2,6.5142946,2.1099474,3.0467763569501906e-10,1.6146446365880852e-08
3,AMPD2,6.484339,2.4197078,3.9735969702257633e-10,2.0708843167340097e-08
3,FCGR3A,6.4842024,2.0839276,3.3404967143172833e-10,1.757596752104785e-08
3,TMEM176A,6.476192,1.972668,3.312963981872512e-10,1.749363662208688e-08
3,PLBD1,6.451729,2.1475983,4.5695361287949896e-10,2.3702313226553824e-08
3,TPP1,6.440396,1.5225548,3.7704181198771147e-10,1.974352516915652e-08
3,TBC1D8,6.439985,2.2251346,4.788407851154644e-10,2.4720998561137112e-08
3,ARAP1,6.437235,2.0277705,4.429632059372384e-10,2.3030945125715567e-08
3,GAS7,6.435971,2.2749531,5.116504729649031e-10,2.6230137183955976e-08
3,ATP6AP1,6.4345193,1.5002551,3.962671149242035e-10,2.0700956433558215e-08
3,LY86,6.413596,1.7898247,4.605545475164542e-10,2.383288509065736e-08
3,IER3,6.399624,1.8168949,4.968839005351918e-10,2.5592430033888696e-08
3,HCST,6.3953195,1.2785907,5.05886825413489e-10,2.5995254559156224e-08
3,SDC2,6.391081,3.2261763,9.040108570312774e-10,4.477907833038037e-08
