group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
11,ENSG00000291111,8.5419655,3.1082919,1.3195753920730142e-17,1.3561411961617665e-15,0.17647058823529413,0.014617368873602751
11,VEGFA,8.520749,2.092505,1.5852448829980892e-17,1.6215949168268363e-15,0.7254901960784313,0.21582115219260534
11,KYNU,8.506794,1.9492838,1.7880828933096153e-17,1.8206160681739983e-15,0.7450980392156863,0.20937231298366293
11,SNX8,8.505315,2.0251303,1.811041193014608e-17,1.8354944220262797e-15,0.7254901960784313,0.206792777300086
11,GPR157,8.50134,3.123882,1.8741503981006784e-17,1.8907426470379917e-15,0.35294117647058826,0.05975924333619948
11,RAB31,8.481911,2.0547352,2.215263540288992e-17,2.2246708238162465e-15,0.8431372549019608,0.27343078245915736
11,SGK1,8.46351,2.4387228,2.5945003099756135e-17,2.593674787149712e-15,0.8431372549019608,0.31513327601031815
11,SLC31A1,8.461866,2.126387,2.6313212602822343e-17,2.6185813790672933e-15,0.5686274509803921,0.13671539122957868
11,DNAJB5,8.454673,2.8262267,2.7987160730777896e-17,2.7726199367207128e-15,0.23529411764705882,0.026655202063628546
11,ENG,8.450642,2.0169168,2.8970671710803565e-17,2.85718377998073e-15,0.6274509803921569,0.15606190885640583
11,IL18BP,8.428377,2.1479921,3.5049071692295936e-17,3.4412242577172523e-15,0.6078431372549019,0.15133276010318142
11,HLA-DOB,8.423388,2.381353,3.657534084830008e-17,3.575117650118505e-15,0.29411764705882354,0.03998280309544282
11,FKBP1B,8.397541,2.8438604,4.5592649330251516e-17,4.436810339470007e-15,0.17647058823529413,0.015047291487532245
11,SERPINF1,8.395698,2.453574,4.631365628996661e-17,4.4871200122697605e-15,0.5098039215686274,0.11650902837489252
11,ABHD12,8.378809,1.8949699,5.3466077045543285e-17,5.1573659318536555e-15,0.7843137254901961,0.23086844368013756
11,P2RY13,8.37187,3.6954284,5.671095596321907e-17,5.4464805873322144e-15,0.17647058823529413,0.015477214101461736
11,PLB1,8.369678,2.4057631,5.777626378135729e-17,5.524666823232134e-15,0.29411764705882354,0.04170249355116079
11,ENSG00000289609,8.363841,4.6837325,6.070849427969217e-17,5.75708376388632e-15,0.09803921568627451,0.004299226139294927
11,CAPG,8.363799,2.493487,6.073038845185406e-17,5.75708376388632e-15,0.8823529411764706,0.35640584694754945
11,RUFY4,8.357826,4.06661,6.388433115715778e-17,6.030077661542365e-15,0.09803921568627451,0.004299226139294927
11,SDS,8.357078,2.5258303,6.429121107856393e-17,6.042549595089131e-15,0.5686274509803921,0.13886500429922613
11,CAMK1,8.349549,2.5347846,6.852371146840351e-17,6.412944622657866e-15,0.43137254901960786,0.08641444539982802
11,ITGAX,8.343519,1.8662356,7.211198416013287e-17,6.720164693363569e-15,0.7450980392156863,0.20378331900257954
