group,names,scores,logfoldchanges,pvals,pvals_adj
0,ISG15,4.881726,1.0335038,1.0516146361911797e-06,2.31050556381145e-05
0,CHN1,4.850954,2.2647011,1.2286897442828146e-06,2.662322516848467e-05
0,HNRNPDL,4.848254,0.5376753,1.2455276525470157e-06,2.6961505573293816e-05
0,GPR171,4.801283,2.093372,1.5765244797386746e-06,3.350000278540355e-05
0,RPL17,4.7996945,0.34204203,1.5890777889208202e-06,3.3734158119435906e-05
0,ATP2B4,4.731719,1.3129594,2.22626320295039e-06,4.6234378302632606e-05
0,CLIC3,4.729297,2.2326603,2.252984848759042e-06,4.670112702993177e-05
0,SLFN12L,4.7200456,1.9381555,2.3579158245448676e-06,4.873838602369857e-05
0,RNF115,4.699756,1.2753564,2.604720496839738e-06,5.363821899531494e-05
0,BATF,4.694158,0.9255842,2.6770717337918687e-06,5.507655625938687e-05
0,ITM2C,4.674345,1.619183,2.9489327961498107e-06,5.9940738434124576e-05
0,CNBP,4.672161,0.36987615,2.980469071601474e-06,6.0525813750444335e-05
0,ARF6,4.6662054,0.6376691,3.068130157624497e-06,6.213387344073256e-05
0,ARL6IP1,4.663069,0.5361693,3.1152872951143205e-06,6.291507206744651e-05
0,EEF1A1,4.6594954,0.43562815,3.169857846949621e-06,6.389980167549314e-05
0,BCL3,4.63194,0.86868626,3.622556195865865e-06,7.197007986962779e-05
0,AKT3,4.6306295,1.1377653,3.64555768339004e-06,7.236168784367974e-05
0,IER2,4.6220927,0.5281774,3.7988795860351227e-06,7.506627020275872e-05
0,ARHGEF1,4.6170897,0.9957763,3.891586141958865e-06,7.669144625457106e-05
0,VIM,4.609387,0.6330606,4.038577198940953e-06,7.92332099342626e-05
0,PLEKHA2,4.5898123,0.9211757,4.436445192797576e-06,8.611715721553142e-05
0,TLE5,4.588105,0.67493886,4.472874721915845e-06,8.674773700096576e-05
0,PTPRJ,4.570754,0.96220446,4.859727754173877e-06,9.3590186074909e-05
0,PPP1R12A,4.5635276,0.89304596,5.030121375298555e-06,9.628151384416112e-05
0,LCP1,4.5608277,0.5498736,5.095241272648203e-06,9.744316635595819e-05
0,SSR2,4.5596366,0.477533,5.124226580272199e-06,9.782735692701951e-05
0,ICAM3,4.5403795,1.0537636,5.6153109143376695e-06,0.00010628014882876796
0,SELENOK,4.5214796,0.51949704,6.140887493826946e-06,0.00011494173502275406
0,RAB5IF,4.5173106,0.84181786,6.2630017098230875e-06,0.00011673067508825353
0,EIF4G2,4.5167546,0.42559698,6.279458103681268e-06,0.00011693829134145819
0,H2AZ2,4.5122285,0.6572158,6.415008930673202e-06,0.00011926060136288734
0,SAP18,4.5099254,0.4664039,6.4850434722081625e-06,0.0001204607779427991
0,RPL18,4.502977,0.39127573,6.700815438328593e-06,0.00012384120498753004
0,RPL24,4.4864993,0.32353243,7.240297108860101e-06,0.00013269654526263348
0,PAIP2,4.481854,0.7371143,7.399745461284488e-06,0.0001352806333582957
0,TSEN54,4.4806623,1.8395967,7.44116735363309e-06,0.00013581211087838386
0,RPS3A,4.473595,0.45200586,7.691534988485842e-06,0.00013957089851631115
0,PIK3IP1,4.46351,1.1101108,8.062787499705037e-06,0.0001455869338924572
0,IKZF1,4.44866,0.7545887,8.640762512481713e-06,0.00015551251222341268
0,NOP58,4.4270205,0.6672416,9.554355410533186e-06,0.00017093086340479638
0,HNRNPLL,4.415903,1.2843009,1.0058907170011895e-05,0.00017912999626726444
0,BIRC2,4.414752,1.2630771,1.0112595016394069e-05,0.0001797816129171641
0,RACK1,4.4134016,0.3691075,1.0175887923414087e-05,0.00018062817037905245
0,NAB1,4.4076447,1.6288848,1.0450085854307323e-05,0.00018460139613958308
0,GYG1,4.384933,1.8012162,1.1602141844896136e-05,0.00020396954883677117
0,PRKCQ,4.381598,1.3799686,1.1781209801677406e-05,0.0002067870288653561
0,RPL21,4.371235,0.348278,1.2354584838918695e-05,0.00021616100585707148
0,PFKFB3,4.3680983,0.8921431,1.253332108646272e-05,0.00021859264921060632
0,PMEPA1,4.367304,1.1826448,1.257896065096386e-05,0.00021921480316691613
0,SYNE2,4.3380413,0.7458945,1.4375822803318972e-05,0.0002470058366510892
0,CCNL1,4.3211665,0.43283165,1.5520655206206744e-05,0.0002646091239923294
0,RPS12,4.303855,0.38277352,1.6785160411685247e-05,0.0002828781861564702
0,GPR25,4.295239,3.2855232,1.7450533585808297e-05,0.0002931929603916592
0,RBM39,4.2846375,0.34409562,1.8303733229694176e-05,0.0003063576901983744
0,AKIRIN1,4.258313,1.1133468,2.059754629843434e-05,0.0003416303436964302
0,CRYBG1,4.2412395,1.1175226,2.2228860795857477e-05,0.00036647626348072977
0,SH2D1A,4.2246428,1.4938179,2.3931999371398185e-05,0.0003919109919398066
0,PELO-AS1,4.2213078,2.8761942,2.4288919849785275e-05,0.0003968694013791438
0,TMEM59,4.2065372,0.52068216,2.5931335474198774e-05,0.0004224502674696694
0,HNRNPK,4.2013755,0.42848644,2.652980557864515e-05,0.00043028762101116725
0,RPL13,4.1851363,0.37255588,2.8499529137909733e-05,0.0004578452478670919
0,UBE2S,4.171001,0.5883546,3.0326450725013116e-05,0.00048356405750222777
0,TNFRSF9,4.1662364,1.5357758,3.096696067459814e-05,0.0004920927500841307
0,COMMD6,4.1614323,0.37915894,3.162581136393486e-05,0.0005021996168426133
0,SERINC1,4.1609554,0.80520743,3.169187300045626e-05,0.0005028855432171966
0,SYT11,4.155397,1.90078,3.247234359097571e-05,0.0005141571292990128
0,SRSF11,4.154325,0.67108667,3.2624948424778205e-05,0.000516201791874926
0,TRAV8-2,4.147694,3.1728544,3.358408393193473e-05,0.0005298527675143762
0,CIRBP,4.1334796,0.4342818,3.57312150636821e-05,0.0005593143152281568
0,ACAP1,4.1189075,0.8544898,3.806726139843681e-05,0.0005900023114417342
0,S1PR4,4.116287,1.2783282,3.850246043331714e-05,0.0005954884756047426
0,C12orf57,4.108545,0.52701604,3.981603259536758e-05,0.0006127879670188378
0,XCL1,4.1055665,2.8718503,4.0332488175940454e-05,0.0006203023863310898
0,PFN1,4.10517,0.38945904,4.04018273226145e-05,0.000620934583023243
0,CLDND1,4.0984197,0.9396619,4.159804146225104e-05,0.0006375370912050782
0,GPR65,4.0921464,1.2440959,4.273988309436108e-05,0.0006525331582848077
0,NAP1L4,4.082617,0.8643702,4.4531371778105e-05,0.000676833766078689
0,CEMIP2,4.0822597,0.85603136,4.459991890558538e-05,0.0006774074699520299
0,MYL6,4.077217,0.33218023,4.5577928300159867e-05,0.000690354942910066
0,CYFIP2,4.061613,1.1091377,4.8734830373398945e-05,0.0007351338301798101
0,HSPA5,4.0564117,0.37515113,4.983242121502775e-05,0.0007496336797415222
0,GPRIN3,4.0561733,1.0282727,4.988324953624273e-05,0.0007497552226067869
0,TOB1,4.050019,1.0666957,5.121347480648909e-05,0.0007668679891816104
0,GBP5,4.0441823,1.1103352,5.250604885509415e-05,0.0007834230206717
0,SMCHD1,4.010274,0.5685696,6.0648325806793775e-05,0.0008910077685162429
0,CELF2,4.006502,0.5932408,6.162460342550338e-05,0.0009047462637764323
0,FASLG,4.0057077,3.0648162,6.183202277712631e-05,0.0009071859085639352
0,SRP14,3.9971712,0.2657725,6.410392472576312e-05,0.0009380157129033321
0,SCML4,3.9895477,1.5706208,6.619936648572352e-05,0.0009654659596289903
0,CCSER2,3.9851007,1.1017597,6.745147194890219e-05,0.0009811244858281786
0,HERPUD2,3.9748569,0.9916799,7.042158987275135e-05,0.0010162611719628744
0,JAK1,3.9576247,0.4681254,7.569874249861726e-05,0.0010867117779191184
0,MXRA7,3.9557586,1.8243328,7.629215716417272e-05,0.001093802746096252
0,CIB1,3.9496043,0.38244474,7.828048863418897e-05,0.001121406052464936
0,RPL34,3.9443235,0.39161795,8.002556280159082e-05,0.0011421169388029764
0,APBB1IP,3.9197063,0.7546416,8.865696663753122e-05,0.001252301006589097
0,RAN,3.9018388,0.34541053,9.546470412778178e-05,0.0013390020649759595
0,PLP2,3.898861,0.5571424,9.664624775199048e-05,0.001352985949592315
0,ATP5IF1,3.898583,0.5587859,9.675722686015141e-05,0.0013536779200606296
0,ASXL2,3.8976698,1.4631793,9.712272029036402e-05,0.00135792751897392
0,RPL10A,3.853557,0.33274925,0.00011641403959434716,0.0015961932498743622
0,CORO7,3.8466485,0.99564564,0.00011974456422391115,0.0016367571168281404
0,CITED2,3.8450205,0.7232635,0.00012054231821880844,0.0016466380152709652
0,EVI2A,3.843472,1.3010892,0.00012130580548320033,0.0016550115260496432
0,KPNA2,3.8410897,1.0254437,0.00012248930951309553,0.001668323974639697
0,PREX1,3.832037,0.7326429,0.00012708664248681887,0.0017253188445756835
0,ITGA1,3.8295753,2.367104,0.00012836463852543113,0.0017415937662491098
0,SCUBE1,3.825287,2.897385,0.00013061979686071457,0.001768916990368039
0,YIPF5,3.8088887,1.3237613,0.00013959273014827532,0.001877714320581663
0,TAX1BP1,3.792133,0.70569706,0.00014935879773594443,0.0020017355506438913
0,RHOG,3.7702556,0.49634427,0.000163080487361156,0.002160619975020424
0,SUN2,3.7656498,1.0471712,0.00016611654992540996,0.0021963283036183457
0,KMT2A,3.7654512,0.9720201,0.00016624860264072326,0.0021963283036183457
0,RHOF,3.7654114,0.89744055,0.00016627502503180764,0.0021963283036183457
0,GFI1,3.7617586,2.5451245,0.0001687228572173199,0.002225987881691971
0,ABHD17A,3.7559617,1.0229076,0.0001726771565704144,0.0022699872710419153
0,RIC8A,3.7461147,1.572639,0.00017959449427617561,0.0023510843527475775
0,PRPF40A,3.745956,0.74786395,0.00017970817029969857,0.0023511729859614938
0,NSMCE3,3.736387,0.9524272,0.0001866833484702125,0.002427987512067051
0,RSRP1,3.7361486,0.54990375,0.00018686020862449743,0.0024288513996918275
0,SEPTIN1,3.7331312,0.94608533,0.00018911411260205338,0.0024523506358826415
0,JMY,3.7324562,0.8270521,0.00018962176044053796,0.002457484606581468
0,ANXA1,3.7255077,0.5111533,0.00019492253045924368,0.0025217242425824393
0,CCDC141,3.7231255,2.162435,0.00019677176902883192,0.0025396722513210688
0,SLC38A2,3.7120078,0.6281845,0.00020562159656133323,0.0026461297678018734
0,DHX36,3.7065682,0.97501683,0.00021008664832003718,0.002689427041037589
0,CPD,3.7045035,1.225489,0.0002118051295513368,0.0027098488738932815
0,RNF149,3.699739,0.52758396,0.00021582136887649946,0.0027580240358517447
0,VCAM1,3.6983492,3.013463,0.00021700617432110605,0.0027699459035659233
0,ZFYVE28,3.6915596,1.4887785,0.0002228831175679476,0.002836729400851777
0,RPS18,3.6653144,0.34281212,0.000247034871050949,0.003122435585645702
0,TNRC6C,3.65646,1.126289,0.0002557221297616639,0.003222978108795573
0,UBE2D2,3.6217976,0.42955956,0.00029256316167535667,0.003637276209568185
0,RHOA,3.621043,0.25652477,0.0002934176863057688,0.0036437804488553206
0,RAB8B,3.6173503,0.7437191,0.000297634192588991,0.0036878134071040443
0,SNHG15,3.6138563,0.83993995,0.00030167620215967915,0.0037270157737540666
0,SUMO1,3.5907478,0.7855962,0.0003297304371423821,0.004026519435909167
0,RPL19,3.5847523,0.3324831,0.0003373981248122776,0.00410647313724207
0,P2RY10,3.572841,1.0970296,0.0003531294309210629,0.004278994806747623
0,DDIT4,3.5715702,0.4875484,0.00035484733255840365,0.004297443493919037
0,IL10RA,3.5700614,0.92140526,0.0003568974917069857,0.00431514377961063
0,UBASH3A,3.5549734,1.8739592,0.00037801726961169194,0.004538064307079662
0,CD58,3.5512412,0.7772666,0.00038341894350978474,0.004597891398370063
0,APMAP,3.540878,1.274125,0.00039879783546380924,0.004756377871667872
0,H4C3,3.537503,0.640871,0.0004039294215483779,0.004812361737872955
0,RPL15,3.5322223,0.32497945,0.00041208276728738074,0.00490153396481956
0,RNF38,3.5296812,1.0318995,0.00041606072736582246,0.004938167067974383
0,EPC1,3.5191593,0.5655005,0.0004329167267544456,0.005110648186532755
0,MVD,3.507089,1.5932033,0.00045303783201294643,0.00532816098366884
0,RANBP2,3.5002596,0.6153319,0.00046480534961580494,0.005451980828853546
0,C12orf75,3.4985523,0.84084123,0.00046779146628865147,0.005478241596425086
0,HAUS3,3.491842,1.4370725,0.0004797018589682462,0.005599831732637282
0,CMC2,3.4831862,0.96138406,0.000495483471499374,0.0057626483282314815
0,GBP2,3.4752054,0.8149924,0.000510462114908108,0.0059025201331093695
0,ARHGDIA,3.4682968,0.47159302,0.0005237684776148175,0.006042288852606477
0,NR4A2,3.4669468,0.49642503,0.0005264060368331972,0.006067740025195233
0,SEPTIN7,3.4657953,0.6733823,0.0005286654955029412,0.006090592060029432
0,COX7B,3.4591646,0.42433393,0.0005418537055576697,0.006219722623345423
0,RPLP2,3.4540427,0.26439604,0.0005522501438281982,0.006332449120549303
0,SIRPG,3.4470148,1.608646,0.000566817617016879,0.0064825896261321994
0,COX4I1,3.4411383,0.25636086,0.0005792722076337427,0.006611278496361652
0,TRAT1,3.430537,1.2973993,0.0006023876736000564,0.006857304402425486
0,LAT,3.4234695,0.9389148,0.0006182718466276212,0.007016332674345343
0,SRSF5,3.418546,0.34218094,0.000629566599742214,0.007126123637740871
0,RBM3,3.4074285,0.4011487,0.0006557806694523368,0.007362217592274243
0,CHST12,3.4071903,1.8262885,0.0006563533505102313,0.007364887366209958
0,RPSA,3.4012742,0.25358242,0.0006707249790132606,0.007506451666736893
0,ICOS,3.3993287,0.8129735,0.0006755147851958534,0.007547440920069349
0,SIK3,3.3873775,0.34587643,0.0007056424373831027,0.007853843180853531
1,HSPA1A,14.874508,4.4859447,4.825197566873181e-50,1.0612057008824187e-45
1,DNAJB1,14.48608,3.6301856,1.4837250324487466e-47,1.6315782319322643e-43
1,HSPA8,13.567626,2.571247,6.23074940530438e-42,4.5677623890286416e-38
1,HSPA1B,13.2710905,3.8200054,3.4058685804113617e-40,1.872631692224677e-36
1,HSPH1,12.604208,2.848168,2.0017353041322658e-36,8.804832908756184e-33
1,HSP90AA1,12.009309,2.1528268,3.174873629190821e-33,1.1637499287798955e-29
1,HSPE1,11.925136,2.32658,8.754108632564151e-33,2.750415873656905e-29
1,CACYBP,11.800197,2.586596,3.8939918876198636e-32,1.070507044805296e-28
1,IL7R,11.431949,2.9425268,2.895373291471792e-30,7.075327199926569e-27
1,DNAJA1,11.052731,2.0361845,2.1264790500863334e-28,4.676765374854873e-25
1,HSP90AB1,10.5824995,1.6981424,3.5924591266599033e-26,7.182632142966477e-23
1,HSPD1,10.342576,2.0682342,4.522167001098862e-25,8.28800157126394e-22
1,IL32,10.095474,2.5434425,5.785077774153987e-24,9.787016575920664e-21
1,UBB,9.505045,1.5563155,1.9996244811552626e-21,3.141267229574835e-18
1,BATF,8.963304,2.3947096,3.1509300302387994e-19,4.076376715002466e-16
1,UBC,8.1360655,1.1309727,4.0833040389846115e-16,3.9045263360603724e-13
1,MRPL18,8.091508,2.3889651,5.893076980944246e-16,5.400268418412784e-13
1,CD3E,8.041261,1.8743802,8.8918612301161e-16,7.822348161357736e-13
1,ICOS,7.884427,2.5112493,3.1598184047887742e-15,2.672841776019981e-12
1,LTB,7.878671,2.103271,3.3088120091137797e-15,2.6952112043125684e-12
1,FXYD5,7.846302,1.2363656,4.284841126686906e-15,3.3655896749723256e-12
1,EEF1A1,7.6759925,0.8076717,1.641429416238287e-14,1.2033319050442882e-11
1,ITK,7.660688,2.000789,1.8493941771213253e-14,1.3120556818525583e-11
1,TPT1,7.6421337,0.6514873,2.136514136288843e-14,1.4683861062312663e-11
1,SOD1,7.500942,1.4091556,6.336065108535842e-14,3.9855185804208196e-11
1,AHSA1,7.323996,1.928457,2.4069335011884105e-13,1.4306942835577491e-10
1,RPS4X,6.9736257,0.7049399,3.08875729861573e-12,1.6568546163037989e-09
1,KLF6,6.9342136,1.1953034,4.0848642086080514e-12,2.0892655474399277e-09
1,BAG3,6.852885,2.0884027,7.237527298110301e-12,3.537220841496441e-09
1,JUNB,6.8124576,1.1396213,9.594534777942051e-12,4.587230508071294e-09
1,IFITM1,6.7345147,1.5545086,1.6447804522789318e-11,7.382378874891948e-09
1,CCT4,6.7000465,1.4164947,2.0835339526143864e-11,9.164632443969639e-09
1,CD69,6.6872478,1.5279098,2.2740670321571358e-11,9.806579654555273e-09
1,SARAF,6.637408,1.0483879,3.1924793523896805e-11,1.3278038826999489e-08
1,DUSP1,6.6048355,1.2366049,3.9795912860610406e-11,1.6048903946000077e-08
1,RPS3,6.602262,0.6315668,4.049305544047977e-11,1.6048903946000077e-08
1,CYTIP,6.600908,1.339625,4.086475792188444e-11,1.6048903946000077e-08
1,DNAJB4,6.506103,2.4934158,7.71252542460514e-11,2.9245098562644973e-08
1,PTPRC,6.4832826,1.1956251,8.974830305221635e-11,3.3454820830972785e-08
1,SPOCK2,6.477323,1.5483783,9.336405753885649e-11,3.4222595290867846e-08
1,RPS3A,6.4700775,0.6979115,9.795270621382604e-11,3.5315965045256986e-08
1,CD2,6.4504395,1.5980802,1.1152636970240925e-10,3.956128143330785e-08
1,IKZF1,6.4150906,1.4977702,1.4073899790370346e-10,4.836363720150235e-08
1,CD3D,6.2812133,1.5057832,3.3594135135387897e-10,1.1027400209441583e-07
1,FAAH2,6.274306,2.7600746,3.51197496640408e-10,1.1218421716032363e-07
1,RPS12,6.2739673,0.6295657,3.51962487339714e-10,1.1218421716032363e-07
1,RHBDD2,6.2240596,1.5758712,4.844534606765927e-10,1.5220835658086148e-07
1,TNFRSF4,6.221757,2.7547524,4.916179781102863e-10,1.5228386186731728e-07
1,SRSF7,5.930978,1.0729337,3.0113615556025054e-09,8.176404283008136e-07
1,DNAJA4,5.9036875,2.0083244,3.5546522909147306e-09,9.418972028203334e-07
1,FYB1,5.850597,1.4031395,4.898120163659878e-09,1.2824328185639489e-06
1,H3-3B,5.812675,0.63510656,6.14823395907251e-09,1.5908012877868436e-06
1,DOK2,5.8061066,1.6106282,6.394232275531909e-09,1.6352133771601544e-06
1,CHASERR,5.7506456,1.0271477,8.890323479161751e-09,2.2474124629563726e-06
1,FOS,5.741436,1.2449396,9.387696386730301e-09,2.3461773481063578e-06
1,TNFAIP8,5.7228136,1.6506367,1.0477407910597093e-08,2.538850471493284e-06
1,RPL10,5.72085,0.5593448,1.0599245150367798e-08,2.538850471493284e-06
1,ARID5B,5.7205114,1.3016238,1.0620390277696637e-08,2.538850471493284e-06
1,RPL34,5.689971,0.49861887,1.2706112466327033e-08,2.972824802892877e-06
1,DEDD2,5.6814384,1.9064261,1.3356666271373287e-08,3.0921385400664498e-06
1,FKBP4,5.64846,1.6670048,1.61891622823614e-08,3.6149060138671174e-06
1,PPP1R2,5.6475797,1.286945,1.6272254597955924e-08,3.6149060138671174e-06
1,RPS15A,5.6307855,0.6425945,1.79390628731469e-08,3.945338097691197e-06
1,RPL19,5.623811,0.5290493,1.8679036273981684e-08,4.067406383897814e-06
1,CHORDC1,5.605324,1.6737835,2.0786602417901428e-08,4.395766797854866e-06
1,RPL11,5.5946245,0.5505738,2.2109990157832428e-08,4.63109536705913e-06
1,RPL13,5.58467,0.51280606,2.341445094932488e-08,4.858056789891529e-06
1,HNRNPA2B1,5.5367937,0.7925875,3.0805928257276293e-08,6.319514562298847e-06
1,RPL39,5.5355067,0.5487674,3.103294560670557e-08,6.319514562298847e-06
1,RPS8,5.525417,0.5796184,3.2870392274149666e-08,6.632280158581409e-06
1,RPS6,5.493319,0.5707225,3.944496379853619e-08,7.886482625647331e-06
1,RPL32,5.448219,0.49512124,5.0876703374693356e-08,1.0080462498375054e-05
1,CD247,5.413412,1.3840835,6.183495097577792e-08,1.2142286400091819e-05
1,MAL,5.389237,3.580547,7.075747079425774e-08,1.377140756794788e-05
1,RPS13,5.2941613,0.55317146,1.1956377961035896e-07,2.2865793086701084e-05
1,BTG2,5.2725596,1.2504795,1.345341855837782e-07,2.550698572020719e-05
1,HSPA6,5.2394457,2.317154,1.610596994755559e-07,3.0275093765520526e-05
1,RPL30,5.219198,0.55679065,1.7969951783525294e-07,3.349263979449761e-05
1,RPS26,5.2032166,0.6255274,1.9586824414357095e-07,3.6199414230668535e-05
1,NUDC,5.2009144,1.2764084,1.9831052764287788e-07,3.634536195374844e-05
1,RPS27,5.1627893,0.58584195,2.43296942859338e-07,4.3151852131495324e-05
1,SYNE2,5.090467,1.3262941,3.5718289868788356e-07,5.996582817437117e-05
1,ZC3HAV1,5.079497,1.1999197,3.784361743281551e-07,6.305262713635693e-05
1,KLRB1,5.066766,2.0227003,4.0463170528020986e-07,6.691026386637335e-05
1,JUN,5.0637183,0.95293206,4.111567197021228e-07,6.700580705043772e-05
1,RPS27A,5.0636506,0.47692522,4.1130286690351893e-07,6.700580705043772e-05
1,ARHGAP15,5.0518003,1.1847719,4.3766546725425017e-07,7.025968336731916e-05
1,RPL3,5.024916,0.47546214,5.036521952202951e-07,8.026683137304313e-05
1,RORA,5.003382,1.3116933,5.633312852287463e-07,8.72489081410973e-05
1,JUND,4.993157,0.6987012,5.940031481535962e-07,9.135602263875553e-05
1,TNFRSF18,4.961939,2.3316748,6.979294518158984e-07,0.00010659418356796564
1,ITM2A,4.942436,1.5863947,7.71523360018185e-07,0.00011702147073710306
1,LDHB,4.933362,1.0427226,8.082611466755208e-07,0.00012175402327968993
1,PBXIP1,4.8982844,1.585711,9.667704712192055e-07,0.00014269921458740932
1,CDKN1B,4.886298,1.3548648,1.0274945014463378e-06,0.00014866899059414018
1,IFITM2,4.8283997,1.0111251,1.3763453936699295e-06,0.0001965582093700179
1,RPS14,4.8165493,0.5170629,1.460621283050689e-06,0.0002072480250202181
1,TXNIP,4.7950826,1.1957222,1.6260767642573387e-06,0.00022351441422694782
1,RPL5,4.737455,0.58500016,2.16418787571106e-06,0.0002816389582870612
1,NDUFV2,4.7222185,1.1437677,2.332856949149163e-06,0.00030003814551250025
1,LEPROTL1,4.68985,1.0387212,2.734058933689839e-06,0.0003475731683736453
1,RPS28,4.6563973,0.35339114,3.2179093313898535e-06,0.0003975925838497587
1,RHOH,4.616308,1.0510571,3.906264692342573e-06,0.0004643809696145416
1,RPS10,4.607437,0.44718477,4.0766203340107306e-06,0.0004820274785263333
1,SKAP1,4.532474,1.3842272,5.8296868839388685e-06,0.0006608881630848842
1,PCED1B-AS1,4.518592,1.209896,6.225227059171679e-06,0.0006949818208749377
1,SRSF5,4.516289,0.77382493,6.293263250652618e-06,0.0006990289831899142
1,NOP58,4.50173,1.0783823,6.740252265227732e-06,0.0007324700310062987
1,RAPGEF6,4.485884,1.4297589,7.261215926964448e-06,0.0007714778834866141
1,CD5,4.4795866,1.9138744,7.478777690802553e-06,0.000790772873816445
1,RPL9,4.44952,0.49589244,8.606245876113286e-06,0.0008928168186479223
1,STIP1,4.4357734,1.3175803,9.174238954043127e-06,0.0009472724756632418
1,PPP1R15A,4.396971,0.762522,1.0977198429062024e-05,0.0010990829956762961
1,CD7,4.3966327,1.1297768,1.099432815208408e-05,0.0010990829956762961
1,RPLP1,4.3814635,0.45945737,1.1788467977934546e-05,0.0011626178306668809
1,GMFG,4.354512,0.95875317,1.3336360877911303e-05,0.0012920994924577238
1,SOCS3,4.3327746,1.1037488,1.4724172833533887e-05,0.0014140992713009204
1,C12orf57,4.3306756,0.90633196,1.4865260164364208e-05,0.0014214420295428783
1,RPL10A,4.3004737,0.4699925,1.704335753180544e-05,0.0016018571034059704
1,IL2RG,4.290654,0.9819242,1.781473588969619e-05,0.0016672318571152695
1,ABCC1,4.285711,1.3228861,1.821556354103998e-05,0.001690358181257773
1,MALAT1,4.2779913,0.75937533,1.8858744989204852e-05,0.001742690666166312
